ISBN -LL;NOME DO LIVRO;AUTOR;4;5;13;15;17;21;22;24;27
059035342X;Harry Potter e a Pedra Filosofal;J. K. Rowling;4;0;4;9;8;6;2;9;10
439064872;Harry Potter e a Câmara Secreta;J. K. Rowling;4;0;4;9;8;6;2;9;10
439136369;Harry Potter e o Prisioneiro de Azkaban;J. K. Rowling;4;0;4;9;9;6;2;9;10
439139600;Harry Potter e o Cálice de Fogo;J. K. Rowling;4;0;4;10;8;6;4;9;9
439358078;Harry Potter e a Ordem da Fênix;J. K. Rowling;4;0;4;9;8;6;2;9;10
439785960;Harry Potter e o Enigma do Príncipe;J. K. Rowling;4;0;4;10;9;6;4;9;9
545139708;Harry Potter e as Relíquias da Morte;J. K. Rowling;4;0;4;9;9;6;4;9;10
3867173524;Harry Potter e a Criança Amaldiçoada;J. K. Rowling;4;0;4;9;9;6;4;9;10
312944926;Fortaleza Digital;Dan Brown;0;0;2;9;10;2;2;9;9
743497465;O Ponto de Impacto;Dan Brown;0;0;2;9;10;6;2;9;9
074349346X;Anjos e Demônios;Dan Brown;0;0;2;9;10;7;3;9;9
307474275;O Código Da Vinci;Dan Brown;0;0;2;9;10;7;3;9;9
1400079152;Inferno;Dan Brown;0;0;2;9;10;2;3;9;9
142412147;Deixe a Neve Cair;John Green;3;0;2;7;3;0;9;2;10
142418471;Will e Will, Um Nome, Um Destino;John Green;3;0;2;10;5;0;9;5;8
142410705;O Teorema de Katherine;John Green;3;0;7;7;3;5;9;5;10
014241493X;Cidades de Papel;John Green;3;0;4;4;6;2;9;2;10
142402516;Quem é Você, Alasca?;John Green;3;0;3;4;6;2;10;2;8
014242417X;A Culpa É Das Estrelas;John Green;3;0;4;4;6;2;9;2;10
756404746;O nome do vento (Crônica de Kingkiller);Patrick Rothfuss;0;0;3;7;9;6;5;10;9
1411498739;Hamlet (No Fear Shakespeare Graphic Novels);William Shakespeare;0;10;0;9;7;5;5;7;9
881428671;O Guia do Mochileiro das Galáxias;Douglas Adams;5;7;10;8;7;2;2;9;9
152164154;O Pequeno Princípe ;Antoine de Saint;9;8;7;7;6;2;9;8;10
687014522;Santa Biblia: The Bible Through Hispanic Eyes;Justo L. GonzÃ¡lez;9;6;6;5;5;10;8;2;9
525954945;The Hanging Girl: A Department Q Novel;Jussi Adler-Olsen;0;0;2;7;10;2;0;8;9
451169514;It : A Coisa;Stephen King;0;0;2;10;9;2;0;6;9
1562549340;Romeu e Julieta (Clássicos Ilustrados de Saddleback);William Shakespeare;0;10;0;5;6;2;9;5;9
687014522;Santa Biblia: a Bíblia através dos olhos hispânicos;Justo L. GonzÃ¡lez;9;6;6;5;5;10;8;2;9
1632154021;The Walking Dead Volume 24: Life and Death (Walking Dead Tp);Robert Kirkman;0;10;6;9;9;0;7;9;9
1841486213;Chapeuzinho Vermelho;Josephine Evetts-Secker;10;8;5;8;8;0;2;8;7
1558965246;Conheça Jesus: A Vida e as Lições de Um Professor Amado;Jane Coneteh Morgan;9;0;1;7;5;10;5;5;9
150329028X;Peter Pan;J. M. Barrie;9;9;8;10;7;0;8;9;7
141439556;O Monte dos Vendavais;Emily BrontÃ;0;7;2;10;7;2;9;9;9
61233005;Os Bridgertons: felizes para sempre;Julia Quinn;2;1;6;8;7;6;10;7;6
1476792488;After (The After Series);Anna Todd;0;7;2;8;5;0;10;7;9
62259660;Bird Box: A Novel;Josh Malerman;0;0;0;9;9;2;3;10;9
149535976X;Orgulho e Preconceito;Jane Austen;0;10;2;7;5;2;9;7;9
9,7819E+12;Crepúsculo;Meyer, Stephenie;0;0;0;6;1;0;8;4;8
9,7819E+12;Lua Nova;Meyer, Stephenie;0;0;0;5;0;0;9;5;10
9,78033E+12;Um Olha Para o Paraíso;Sebold, Alice;0;0;1;5;10;5;1;0;3
9,7801E+12;The Curious Incident of the Dog in the Night-time;Haddon, Mark;0;0;3;10;2;1;3;0;2
9,7819E+12;Eclipse;Meyer, Stephenie;0;0;0;5;0;0;9;5;10
9,78185E+12;Os Homens que Não Amavam as Mulheres;Larsson, Stieg;0;0;3;6;10;0;8;3;5
9,78075E+12;O Caçador de Pipas;Hosseini, Khaled;0;0;0;10;6;3;2;7;6
9,7801E+12;Te Amarei Para Sempre;Niffenegger, Audrey;0;0;3;8;3;0;9;10;6
9,78014E+12;World According to Clarkson,The;Clarkson, Jeremy;0;0;10;7;0;0;6;2;6
9,7801E+12;Desejo e Reparação;McEwan, Ian;0;0;6;6;10;0;7;7;7
307388875;Andarilho Encatado E Outras Histórias;Nikolai Leskov;0;0;2;10;7;7;6;7;9
9,78191E+12;Amanhecer;Meyer, Stephenie;0;0;0;6;1;0;10;4;8
9,78185E+12;The Girl Who Played With Fire: Millennium Trilogy;Larsson, Stieg;0;0;2;7;10;0;7;3;4
9,7801E+12;Birdsong;Faulks, Sebastian;0;0;1;10;3;0;9;0;7
9,78075E+12;Labirinto - A Magia do Tempo;Mosse, Kate;6;2;6;7;10;0;3;5;7
9,78076E+12;A Ilha;Hislop, Victoria;0;0;2;9;10;0;5;9;7
9,78184E+12;As Aventuras de Pi;Martel, Yann;5;0;3;0;10;0;0;9;8
1401216676;Batman: A Piada Mortal, Edição de Luxo;Alan Moore;0;10;6;6;8;0;0;7;9
785192557;Star Wars: Darth Vader Vol. 1;Kieron Gillen;0;10;0;7;7;0;0;9;9
785192131;Star Wars Vol. 1: A Luta Skywalker;Jason Aaron;0;10;0;7;7;0;0;9;9
145210655X;Darth Vader E Filho;Jeffrey Brown;0;10;0;7;7;0;0;9;9
078512179X;Guerra Civil;Mark Millar;4;10;0;7;1;0;0;7;7
1563893428;Batman: O Retorno do Cavaleiro das Trevas;Frank Miller;2;10;0;6;5;0;0;7;7
1401258778;Koringa: O Fim do Jogo;James Tynion;0;10;6;6;8;0;0;7;9
1401245250;Watchmen;Alan Moore;2;10;0;6;5;0;0;7;7
1401207529;Batman: Ano Um;Frank Miller;4;10;0;7;1;0;0;7;7
1632152711;The Walking Dead Livro 11 - 12 Histórias;Robert Kirkman;4;10;0;7;2;0;0;8;7
1616558776;He-Man e os Mestres do Universo;Various;7;10;6;5;2;0;0;8;2
545505178;Star Wars: Academia Jedi;Jeffrey Brown;0;10;0;7;7;0;0;9;9
140120841X;V de Vingança;Alan Moore;0;10;0;9;7;0;0;7;7
545621259;Star Wars: Academia Jedi - O Retorno do Padawan Livro 2;Jeffrey Brown;0;10;0;7;7;0;0;9;9
1421582600;One Piece, Vol. 76;Eiichiro Oda;8;10;7;2;5;0;1;9;6
